王牌战士,动作枪战,http://app.mi.com/details?id=com.tencent.af
新时代证券,金融理财,http://app.mi.com/details?id=com.hundsun.stockwinner.xsdzq1
分期借钱贷款,金融理财,http://app.mi.com/details?id=com.xncredit.fqd
熊猫有钱-有钱花,金融理财,http://app.mi.com/details?id=com.panda.stages
激战奇轮3烈焰冲击,格斗快打,http://app.mi.com/details?id=com.leyo.jzql2.mi
火柴人联盟2,格斗快打,http://app.mi.com/details?id=com.games.hc.acing.mi
铠甲勇士4之捕将,格斗快打,http://app.mi.com/details?id=com.sg.kjys4zbj.mi
奥特曼传奇英雄,网游RPG,http://app.mi.com/details?id=com.joym.legendhero.mi
多多拳击,动作枪战,http://app.mi.com/details?id=com.realbox.duoduo.kmm
英雄大作战之热血乱斗,格斗快打,http://app.mi.com/details?id=air.com.martialstudio.herofighterx1.gld
神兽金刚之北斗星王,格斗快打,http://app.mi.com/details?id=com.leyo.ssjg3.mi
九黎-单机RPG,格斗快打,http://app.mi.com/details?id=com.humblegames.fightingx.mi
角斗士竞技场,格斗快打,http://app.mi.com/details?id=com.jiaodoushi.ok
奥特曼正义降临,格斗快打,http://app.mi.com/details?id=com.huale.justicearrive.mi
铠甲勇士热血战神,格斗快打,http://app.mi.com/details?id=com.joym.armorbloodwar.mi
小米赛车,赛车体育,http://app.mi.com/details?id=com.puppetsgame.miracing.mi
QQ飞车手游,赛车体育,http://app.mi.com/details?id=com.tencent.tmgp.speedmobile
实况足球,赛车体育,http://app.mi.com/details?id=com.netease.pes.mi
街头篮球,赛车体育,http://app.mi.com/details?id=com.tencent.freestyle
NBA LIVE,赛车体育,http://app.mi.com/details?id=com.ea.android.chs.nbamobile.mi
街篮,赛车体育,http://app.mi.com/details?id=com.ztgame.jl.mi
一起来飞车,赛车体育,http://app.mi.com/details?id=com.wyd.hero.yqlfc.cb1.mi
FIFA足球世界,赛车体育,http://app.mi.com/details?id=com.tencent.fifamobile
豪门足球风云,赛车体育,http://app.mi.com/details?id=com.hoolai.hmzqfy.mi
实况中超,赛车体育,http://app.mi.com/details?id=com.crazysports.smarena.cs.mi
滑雪大冒险,跑酷闯关,http://app.mi.com/details?id=com.yodo1.SkiSafari.XIAOMI_01
斗龙战士3极速狂飙,赛车体育,http://app.mi.com/details?id=com.youmeng.jisukuangbiao.mi
碰碰车,赛车体育,http://app.mi.com/details?id=com.pengpengcar.uuzw
最强NBA,赛车体育,http://app.mi.com/details?id=com.tencent.tmgp.NBA
速度与冲刺-激情,赛车体育,http://app.mi.com/details?id=com.speed.pixe
卡车越野2,赛车体育,http://app.mi.com/details?id=com.kacheyueye2.vd
速度与激情8,赛车体育,http://app.mi.com/details?id=com.hzfb.racing8.mi
全民暴风摩托,赛车体育,http://app.mi.com/details?id=com.daqu.qmbfmt.mi
王牌战士,动作枪战,http://app.mi.com/details?id=com.tencent.af
和平精英,动作枪战,http://app.mi.com/details?id=com.tencent.tmgp.pubgmhd
穿越火线-枪战王者,动作枪战,http://app.mi.com/details?id=com.tencent.tmgp.cf
元气骑士,动作枪战,http://app.mi.com/details?id=com.knight.union.mi
躲猫猫(中文版),动作枪战,http://app.mi.com/details?id=com.hgames.propvshunter.gtx
王牌战争,动作枪战,http://app.mi.com/details?id=com.yingxiong.hero.mi
荒野行动,动作枪战,http://app.mi.com/details?id=com.netease.hyxd.mi
你好邻居,动作枪战,http://app.mi.com/details?id=com.tinybuildgames.helloneighbor.mt
生死狙击,动作枪战,http://app.mi.com/details?id=com.wooduan.ssjj.mi
火柴人绳索英雄,动作枪战,http://app.mi.com/details?id=com.mgc.stickman.rope.hero.xc
火柴人绳索英雄,动作枪战,http://app.mi.com/details?id=com.mgc.stickman.rope.hero.dbzq.m
火柴人绳索英雄2,动作枪战,http://app.mi.com/details?id=com.mgc.stickman.rope.hero.two.xc
方舟：生存进化 国际版,动作枪战,http://app.mi.com/details?id=com.studiowildcard.wardrumstudios.ark.ncr
人类一败涂地2019,动作枪战,http://app.mi.com/details?id=com.rn.humanity.mt
光荣使命：使命行动,动作枪战,http://app.mi.com/details?id=com.tencent.cldts
英雄枪战,动作枪战,http://app.mi.com/details?id=com.qzyx2.union.mi
崩坏3&mdash;天使重构,动作枪战,http://app.mi.com/details?id=com.miHoYo.bh3.mi
像素吃鸡,动作枪战,http://app.mi.com/details?id=com.azurgame.BattleGroundRoyale.xc
小米枪战-战地吃鸡手游,动作枪战,http://app.mi.com/details?id=com.ak.mi
奥特曼格斗进化0,动作枪战,http://app.mi.com/details?id=com.xcpsp.atmgdjh0.xc
堡垒前线：破坏与创造,动作枪战,http://app.mi.com/details?id=com.netease.blqx.mi
王牌大枪战,动作枪战,http://app.mi.com/details?id=com.xdzj.wpdqz.mi
绝地射击战场2019,动作枪战,http://app.mi.com/details?id=com.timuzgames.fpsbattle.bnn
火柴人对决,动作枪战,http://app.mi.com/details?id=com.Neurononfire.SupremeDuelist.mt
火线精英,动作枪战,http://app.mi.com/details?id=com.hxjy.union.mi
突击队行动：吃鸡,动作枪战,http://app.mi.com/details?id=com.critical.strike.shoot.fire.fssc.dbzq.m
枪神对决,动作枪战,http://app.mi.com/details?id=com.dodjoy.qhzs.mi
全民枪战2,动作枪战,http://app.mi.com/details?id=com.crisisfire.android.mi
火柴人越狱,动作枪战,http://app.mi.com/details?id=com.nbify.stickman.prison.counter.assault.mt
小米斗地主,棋牌桌游,http://app.mi.com/details?id=com.doudz.mi
欢乐版单机斗地主,棋牌桌游,http://app.mi.com/details?id=com.standddz.mi
欢乐斗地主-单机版,棋牌桌游,http://app.mi.com/details?id=com.standddz002.mi
单机斗地主,棋牌桌游,http://app.mi.com/details?id=com.standddz003.mi
斗地主,棋牌桌游,http://app.mi.com/details?id=com.standddz004.mi
新全民斗地主,棋牌桌游,http://app.mi.com/details?id=com.xm.cn.qmddz.mi
欢乐真人麻将,棋牌桌游,http://app.mi.com/details?id=com.mengmi.majiang.mi
饭局狼人,棋牌桌游,http://app.mi.com/details?id=com.mewe.wolf
麻将来了,棋牌桌游,http://app.mi.com/details?id=com.tencent.tmgp.ttmj
西米实况麻将,棋牌桌游,http://app.mi.com/details?id=com.ximi.mj.mi
单机麻将大全,棋牌桌游,http://app.mi.com/details?id=com.mahjong.nb
军旗天下,棋牌桌游,http://app.mi.com/details?id=com.chinessjunqi.nb
西米斗地主,棋牌桌游,http://app.mi.com/details?id=com.xm.ddz.xiaomi.mi
三国杀,棋牌桌游,http://app.mi.com/details?id=com.bf.sgs.hdexp.mi
围棋,棋牌桌游,http://app.mi.com/details?id=onyuan.weiqi2.mi
多乐保皇,棋牌桌游,http://app.mi.com/details?id=com.k7k7.BaoHuang.mi
欢快斗地主,棋牌桌游,http://app.mi.com/details?id=com.mailin.hkddz.mi
五子棋,棋牌桌游,http://app.mi.com/details?id=com.wedobest.fivechess.mi
天天斗地主（真人版）,棋牌桌游,http://app.mi.com/details?id=com.zengame.ttddzrb.p365you
红警OL,战争策略,http://app.mi.com/details?id=com.tencent.tmgp.hjol
率土之滨,战争策略,http://app.mi.com/details?id=com.netease.stzb.mi
乱世王者,战争策略,http://app.mi.com/details?id=com.tencent.tmgp.wec
COK列王的纷争,战争策略,http://app.mi.com/details?id=com.hcg.cok.mi
三国志2017,战争策略,http://app.mi.com/details?id=com.game.sgz.mi
三十六计,战争策略,http://app.mi.com/details?id=com.youzu.g36.mi
银河战舰,战争策略,http://app.mi.com/details?id=com.jedigames.p16s.mi
皇室战争,战争策略,http://app.mi.com/details?id=com.supercell.clashroyale.mi
最高警戒,战争策略,http://app.mi.com/details?id=com.sesame.zgjjgame2.mi
大航海之路,战争策略,http://app.mi.com/details?id=com.netease.dhhzl.mi
部落冲突,战争策略,http://app.mi.com/details?id=com.supercell.clashofclans.mi
巅峰战舰,动作枪战,http://app.mi.com/details?id=com.yingxiong.dfzj.mi
坦克前线,战争策略,http://app.mi.com/details?id=yaqy.hjtk1001.mi
我的使命-2周年,战争策略,http://app.mi.com/details?id=com.wdsm.mi
正统三国,战争策略,http://app.mi.com/details?id=com.jedigames.p16.mi
剑与家园,战争策略,http://app.mi.com/details?id=com.lilithgame.sgame.mi
坦克风云,战争策略,http://app.mi.com/details?id=com.rayjoy.bigtank.mi
横扫千军,战争策略,http://app.mi.com/details?id=com.hsqj.mi
王者纷争,战争策略,http://app.mi.com/details?id=com.youai.hmbird.dqdg.mi
三国群英传-霸王之业,战争策略,http://app.mi.com/details?id=com.tencent.tmgp.sgqyz
英雄文明,战争策略,http://app.mi.com/details?id=com.ijunhai.yxwm.mi
阿瓦隆之王,战争策略,http://app.mi.com/details?id=com.funplus.awlzw.mi
血染征袍-三国新神将,战争策略,http://app.mi.com/details?id=com.congyu.xrzp.mi
胡莱三国2,战争策略,http://app.mi.com/details?id=com.hoolai.hlsg2.mi
超级舰队,战争策略,http://app.mi.com/details?id=com.SuperOfFleet.mi
战火与秩序,战争策略,http://app.mi.com/details?id=com.tq.warandorder.mi
风云天下-三国霸主,战争策略,http://app.mi.com/details?id=com.youai.fytxcr.mi
粉彩女孩,休闲创意,http://app.mi.com/details?id=com.seyeonsoft.pastel.elm
熊出没之极限弹射,塔防迷宫,http://app.mi.com/details?id=com.XCMTS.BearLimitejection.mi
画个火柴人2,休闲创意,http://app.mi.com/details?id=com.hitcents.drawastickmanepic2free.fhp
汤姆猫跑酷,跑酷闯关,http://app.mi.com/details?id=com.outfit7.talkingtomgoldrun.mi
会说话的安吉拉,休闲创意,http://app.mi.com/details?id=com.outfit7.talkingangelafree
涂色大师,休闲创意,http://app.mi.com/details?id=com.zongyi.colorelax.mi
宝宝爱连线,休闲创意,http://app.mi.com/details?id=com.jd.game.babyline.mi
我的心动小狗,儿童益智,http://app.mi.com/details?id=com.libii.puppystory.mi
我的熊大熊二-学画画,模拟经营,http://app.mi.com/details?id=com.soulgame.bear.mi
水果忍者,休闲创意,http://app.mi.com/details?id=com.halfbrick.fruitninja.gld
鳄鱼小顽皮爱洗澡,儿童益智,http://app.mi.com/details?id=com.eyuxizao.fifa
熊出没-贺岁版,儿童益智,http://app.mi.com/details?id=com.xcmhsb.mi
我的安吉拉,儿童益智,http://app.mi.com/details?id=com.outfit7.mytalkingangelafree
熊出没飞机大作战,飞行空战,http://app.mi.com/details?id=com.BoonieBears.pxie
我的汤姆猫,儿童益智,http://app.mi.com/details?id=com.outfit7.mytalkingtomfree
我的哈士奇,儿童益智,http://app.mi.com/details?id=com.hashiqi.nb
精灵盛典-限时送独角兽,网游RPG,http://app.mi.com/details?id=com.sy.jlsd.mi
明日之后,网游RPG,http://app.mi.com/details?id=com.netease.mrzh.mi
拉结尔,网游RPG,http://app.mi.com/details?id=com.tencent.raziel
神雕侠侣2,网游RPG,http://app.mi.com/details?id=com.pwrd.hhz.mi
龙皇传说,网游RPG,http://app.mi.com/details?id=com.tldqk.hardtime.mi
龙武-七年端游重现,网游RPG,http://app.mi.com/details?id=com.q1.LWSY.android.mi
闪烁之光,网游RPG,http://app.mi.com/details?id=com.shiyue.sszg.mi
倩女幽魂,网游RPG,http://app.mi.com/details?id=com.netease.l10.mi
一拳超人：最强之男,网游RPG,http://app.mi.com/details?id=com.playcrab.kos.mi
辐射：避难所Online,模拟经营,http://app.mi.com/details?id=com.shandagames.shelter.mi
玄元剑仙,休闲创意,http://app.mi.com/details?id=com.xyjx.hardtime.mi
极品芝麻官,网游RPG,http://app.mi.com/details?id=com.anzhuojpzmg.ckhd.mi
崩坏3&mdash;天使重构,动作枪战,http://app.mi.com/details?id=com.miHoYo.bh3.mi
一刀传世-免费送VIP,网游RPG,http://app.mi.com/details?id=com.sy.ydcs.mi
航海王：燃烧意志,网游RPG,http://app.mi.com/details?id=com.pkwan.op.mi
火影忍者：忍者新世代,网游RPG,http://app.mi.com/details?id=com.tencent.hyrzol
明日之后,网游RPG,http://app.mi.com/details?id=com.netease.mrzh.mi
银河战舰,战争策略,http://app.mi.com/details?id=com.jedigames.p16s.mi
太古神王-爽快修仙,网游RPG,http://app.mi.com/details?id=com.bingougame.tgsw.mi
航海王：燃烧意志,网游RPG,http://app.mi.com/details?id=com.pkwan.op.mi
风色世界,网游RPG,http://app.mi.com/details?id=com.fssj.mi
小镇物语,模拟经营,http://app.mi.com/details?id=com.diandian.townkins.mi
神都夜行录,网游RPG,http://app.mi.com/details?id=com.netease.h48.mi
王者之光,网游RPG,http://app.mi.com/details?id=com.feimiao.ky.wzzg.mi
境界-死神激斗,格斗快打,http://app.mi.com/details?id=com.ssjd.mi
流星群侠传,网游RPG,http://app.mi.com/details?id=com.netease.lx12.mi
梦幻模拟战,网游RPG,http://app.mi.com/details?id=com.zlongame.mhmnz.mi
梦幻西游-宠装来袭,网游RPG,http://app.mi.com/details?id=com.netease.my.mi
荣耀战国,战争策略,http://app.mi.com/details?id=com.luomo.rongyaozg.mi
开心消消乐-太空计划,休闲创意,http://app.mi.com/details?id=com.happyelements.AndroidAnimal
滚动的天空,跑酷闯关,http://app.mi.com/details?id=com.turbochilli.rollingsky_cn.mi
星辰捕鱼,休闲创意,http://app.mi.com/details?id=com.jhgame.by.mi
钢琴块2,休闲创意,http://app.mi.com/details?id=com.cmplay.tiles2_cn.mi
梦幻家园,休闲创意,http://app.mi.com/details?id=com.ledou.mhjy.mi
开心跳纸盒,休闲创意,http://app.mi.com/details?id=com.wifi.jumpnew.mi
疯狂动物城：筑梦日记,休闲创意,http://app.mi.com/details?id=com.tencent.tmgp.mituan
集结号捕鱼,休闲创意,http://app.mi.com/details?id=com.jjhgame.fish.mi
我的世界-村庄保卫战,休闲创意,http://app.mi.com/details?id=com.netease.mc.mi
跳舞的线,休闲创意,http://app.mi.com/details?id=com.cmplay.dancingline.mi
永不言弃3：世界,休闲创意,http://app.mi.com/details?id=com.gamestone.giveitup3.mi
画个火柴人2,休闲创意,http://app.mi.com/details?id=com.hitcents.drawastickmanepic2free.fhp
宾果消消消&reg;,休闲创意,http://app.mi.com/details?id=com.mfp.jelly.xiaomi
纪念碑谷2,休闲创意,http://app.mi.com/details?id=com.tencent.tmgp.jnbg2
梦幻花园,休闲创意,http://app.mi.com/details?id=com.ledou.mhhy.mi
蓝界,休闲创意,http://app.mi.com/details?id=com.ketchapp.blueedge.fhp
滚动的天空,跑酷闯关,http://app.mi.com/details?id=com.turbochilli.rollingsky_cn.mi
采油小怪2,休闲创意,http://app.mi.com/details?id=com.playflame.oilhunt2.elm
逃生通道,休闲创意,http://app.mi.com/details?id=com.studiorouleau.forceescape.fhp
贪吃蛇大作战&reg;,休闲创意,http://app.mi.com/details?id=com.wepie.snake.new.mi
小玛丽捕鱼,休闲创意,http://app.mi.com/details?id=com.leqi.buyu.mi
开心消消乐-太空计划,休闲创意,http://app.mi.com/details?id=com.happyelements.AndroidAnimal
熊出没之丛林王者,飞行空战,http://app.mi.com/details?id=com.XXX.XCMZCLWZ.eagme.mi
熊出没飞机大作战,飞行空战,http://app.mi.com/details?id=com.BoonieBears.pxie
现代空战3D：战队版,飞行空战,http://app.mi.com/details?id=com.volvapps.ef3.x.mi
猪猪侠之勇闯太空,飞行空战,http://app.mi.com/details?id=com.Lxd.Spacepigman.mi
雷电2016(雷霆版),飞行空战,http://app.mi.com/details?id=com.sg.raidenxm
猪猪侠之五灵酷跑,跑酷闯关,http://app.mi.com/details?id=com.shhxz.zhuzhuxiawulinkupao.mi
奔跑吧！猪猪侠,跑酷闯关,http://app.mi.com/details?id=com.HCYT.RunbarGGBond.egame.mi
超级飞侠3之天天跑酷,跑酷闯关,http://app.mi.com/details?id=com.sg.cjfx3.mi
超级飞侠大冒险,跑酷闯关,http://app.mi.com/details?id=com.sg.cjfxdmx.mi
地铁跑酷,跑酷闯关,http://app.mi.com/details?id=com.kiloo.subwaysurf
熊出没奇幻空间,跑酷闯关,http://app.mi.com/details?id=com.Lxd.Bearsfantasyspace.mi
赛尔号之勇者无敌,格斗快打,http://app.mi.com/details?id=com.hgqn.braveofinvincibleseer.mi
熊出没之疯狂弹射,休闲创意,http://app.mi.com/details?id=com.bjlc.xcmfkds.wali
永不言弃3：世界,休闲创意,http://app.mi.com/details?id=com.gamestone.giveitup3.mi
超级飞侠之荒野大冒险,休闲创意,http://app.mi.com/details?id=com.Lxd.DargonWarriorRace.mi
熊出没之熊大快跑2018,跑酷闯关,http://app.mi.com/details?id=com.joym.xiongdakuaipao2018.mi
酷跑奥特曼2,跑酷闯关,http://app.mi.com/details?id=com.huale.ultraman2.mi
我的加菲猫,跑酷闯关,http://app.mi.com/details?id=com.idreamsky.mygarfield.mi
封神之战-英雄无敌,塔防迷宫,http://app.mi.com/details?id=com.zhangzhu.warhero.mi
植物大战僵尸2,塔防迷宫,http://app.mi.com/details?id=com.popcap.pvz2cthdxm
熊出没之极限弹射,塔防迷宫,http://app.mi.com/details?id=com.XCMTS.BearLimitejection.mi
植物大战僵尸,塔防迷宫,http://app.mi.com/details?id=com.pvz.nb
三国塔防传奇,塔防迷宫,http://app.mi.com/details?id=com.llread.define.mi
植物大战僵尸高清版,塔防迷宫,http://app.mi.com/details?id=com.pvzHD.uuzw
斗龙战士3-天降小怪兽,塔防迷宫,http://app.mi.com/details?id=com.sg.dlzs.mi
保卫萝卜2,塔防迷宫,http://app.mi.com/details?id=com.carrot.iceworld
植物大战僵尸2,塔防迷宫,http://app.mi.com/details?id=com.popcap.pvz2xm
保卫萝卜3,塔防迷宫,http://app.mi.com/details?id=com.feiyu.carrot3.mi
猫里奥大冒险,塔防迷宫,http://app.mi.com/details?id=com.gorkaramirez.syobonactionhalloween.mg
植物大战僵尸全明星,塔防迷宫,http://app.mi.com/details?id=com.njyy.pvzqmx.mi
火柴人僵尸战争,塔防迷宫,http://app.mi.com/details?id=com.nbify.stickman.zombie.war.pt
异能少年在都市,网游RPG,http://app.mi.com/details?id=com.zengame.ynsnzds.mi
恋与制作人,模拟经营,http://app.mi.com/details?id=com.papegames.evol.mi
创造与魔法,网游RPG,http://app.mi.com/details?id=com.hero.sm.mi
票房大卖王,模拟经营,http://app.mi.com/details?id=com.boxoff.king.mi
模拟城市：我是市长,模拟经营,http://app.mi.com/details?id=com.ea.simcitymobile.mi
边境之旅,休闲创意,http://app.mi.com/details?id=com.netease.ma71.mi
地下城堡2,模拟经营,http://app.mi.com/details?id=com.taojin.dungeon2.mi
美美小店,模拟经营,http://app.mi.com/details?id=com.forgame.meimei.mi
我的世界-村庄保卫战,休闲创意,http://app.mi.com/details?id=com.netease.mc.mi
迷你世界,休闲创意,http://app.mi.com/details?id=com.minitech.miniworld.TMobile.mi
大富豪3,模拟经营,http://app.mi.com/details?id=com.yaowan.dfh3.mi
木筏求生：绝地生存,模拟经营,http://app.mi.com/details?id=com.raftsurvival.raft.xc
叫我万岁爷,模拟经营,http://app.mi.com/details?id=com.wsy.wansuiye.mi
动画城市,休闲创意,http://app.mi.com/details?id=com.foranj.cartooncity.mi
不思议迷宫,休闲创意,http://app.mi.com/details?id=com.leiting.gumballs.mi
游戏大亨-模拟CEO,模拟经营,http://app.mi.com/details?id=com.zhangzu.yxdh.mi
猎场-老板来了,模拟经营,http://app.mi.com/details?id=com.yaowan.liechang.mi
我的熊大熊二-学画画,模拟经营,http://app.mi.com/details?id=com.soulgame.bear.mi
熊出没之熊大农场,模拟经营,http://app.mi.com/details?id=com.joym.bearfarm.wali
梦想城镇,模拟经营,http://app.mi.com/details?id=com.playrix.township.chukong.mi
主题医院,模拟经营,http://app.mi.com/details?id=com.sus.ztyy.mi
